Sample Number,Value
192,0.003836
193,0.003836
194,0.003836
195,0.003836
196,0.003836
197,0.003836
198,0.003836
199,0.003836
200,0.003836
201,0.003836
202,0.191769
203,0.191769
204,0.191769
205,0.191769
206,0.191769
207,0.191769
208,0.191769
209,0.191769
210,0.191769
211,0.191769
212,0.191769
213,0.191769
214,0.191769
215,0.191769
216,0.191769
217,0.191769
218,0.191769
219,0.191769
220,0.191769
221,0.191769
222,0.191769
223,0.191769
224,0.191769
225,0.191769
226,0.191769
227,0.191769
228,0.191769
229,0.191769
230,0.191769
231,0.191769
232,0.191769
233,0.191769
234,0.191769
235,0.191769
236,0.191769
237,0.191769
238,0.191769
239,0.191769
240,0.191769
241,0.191769
242,0.191769
243,0.191769
244,0.191769
245,0.191769
246,0.191769
247,0.191769
248,0.191769
249,0.191769
250,0.191769
251,0.191769
252,0.191769
253,0.191769
254,0.191769
255,0.191769
256,0.191769
257,0.191769
258,0.191769
259,0.191769
260,0.877371
261,0.877371
262,0.877371
263,0.877371
264,0.877371
265,0.877371
266,0.877371
267,0.877371
268,0.877371
269,0.877371
270,0.877371
271,0.877371
272,0.877371
273,0.877371
274,0.877371
275,0.877371
276,0.877371
277,0.877371
278,0.877371
279,0.877371
280,0.877371
281,0.877371
282,0.877371
283,0.877371
284,0.877371
285,0.877371
286,0.877371
287,0.877371
288,0.877371
289,0.877371
290,0.877371
291,0.877371
292,0.877371
293,0.877371
294,0.877371
295,0.877371
296,0.877371
297,0.877371
298,0.877371
299,0.877371
300,0.877371
301,0.877371
302,0.877371
303,0.877371
304,0.877371
305,0.877371
306,0.877371
307,0.877371
308,0.877371
309,0.877371
310,0.877371
311,0.877371
312,0.877371
313,0.877371
314,0.877371
315,0.877371
316,0.877371
317,0.877371
318,0.877371
319,0.877371
320,0.877371
321,0.877371
322,0.877371
323,0.877371
324,2.053785
325,2.053785
326,2.053785
327,2.053785
328,2.053785
329,2.053785
330,2.053785
331,2.053785
332,2.053785
333,2.053785
334,2.053785
335,2.053785
336,2.053785
337,2.053785
338,2.053785
339,2.053785
340,2.053785
341,2.053785
342,2.053785
343,2.053785
344,2.053785
345,2.053785
346,2.053785
347,2.053785
348,2.053785
349,2.053785
350,2.053785
351,2.053785
352,2.053785
353,2.053785
354,2.053785
355,2.053785
356,2.053785
357,2.053785
358,2.053785
359,2.053785
360,2.053785
361,2.053785
362,2.053785
363,2.053785
364,2.053785
365,2.053785
366,2.053785
367,2.053785
368,2.053785
369,2.053785
370,2.053785
371,2.053785
372,2.053785
373,2.053785
374,2.053785
375,2.053785
376,2.053785
377,2.053785
378,2.053785
379,2.053785
380,2.053785
381,2.053785
382,2.053785
383,2.053785
384,2.053785
385,2.053785
386,2.053785
387,2.053785
388,2.053785
389,2.053785
390,2.053785
391,2.053785
392,2.053785
393,2.053785
394,2.053785
395,2.053785
396,2.053785
397,2.053785
398,2.053785
399,2.053785
400,3.709266
401,3.709266
402,3.709266
403,3.709266
404,3.709266
405,3.709266
406,3.709266
407,3.709266
408,3.709266
409,3.709266
410,3.709266
411,3.709266
412,3.709266
413,3.709266
414,3.709266
415,3.709266
416,3.709266
417,3.709266
418,3.709266
419,3.709266
420,3.709266
421,3.709266
422,3.709266
423,3.709266
424,3.709266
425,3.709266
426,3.709266
427,3.709266
428,3.709266
429,3.709266
430,3.709266
431,3.709266
432,3.709266
433,3.709266
434,3.709266
435,3.709266
436,3.709266
437,3.709266
438,3.709266
439,3.709266
440,3.709266
441,3.709266
442,3.709266
443,3.709266
444,3.709266
445,3.709266
446,3.709266
447,3.709266
448,3.709266
449,3.709266
450,3.709266
451,3.709266
452,3.709266
453,3.709266
454,3.709266
455,3.709266
456,3.709266
457,3.709266
458,3.709266
459,3.709266
460,3.709266
461,3.709266
462,3.709266
463,3.709266
464,3.709266
465,3.709266
466,3.709266
467,3.709266
468,3.709266
469,3.709266
470,3.709266
471,3.709266
472,3.709266
473,3.709266
474,3.709266
475,5.827275
476,5.827275
477,5.827275
478,5.827275
479,5.827275
480,5.827275
481,5.827275
482,5.827275
483,5.827275
484,5.827275
485,5.827275
486,5.827275
487,5.827275
488,5.827275
489,5.827275
490,5.827275
491,5.827275
492,5.827275
493,5.827275
494,5.827275
495,5.827275
496,5.827275
497,5.827275
498,5.827275
499,5.827275
500,5.827275
501,5.827275
502,5.827275
503,5.827275
504,5.827275
505,5.827275
506,5.827275
507,5.827275
508,5.827275
509,5.827275
510,5.827275
511,5.827275
512,5.827275
513,5.827275
514,5.827275
515,5.827275
516,5.827275
517,5.827275
518,5.827275
519,5.827275
520,5.827275
521,5.827275
522,5.827275
523,5.827275
524,5.827275
525,5.827275
526,5.827275
527,5.827275
528,5.827275
529,5.827275
530,5.827275
531,5.827275
532,5.827275
533,5.827275
534,5.827275
535,5.827275
536,5.827275
537,5.827275
538,5.827275
539,5.827275
540,5.827275
541,5.827275
542,5.827275
543,5.827275
544,5.827275
545,5.827275
546,5.827275
547,5.827275
548,8.386633
549,8.386633
550,8.386633
551,8.386633
552,8.386633
553,8.386633
554,8.386633
555,8.386633
556,8.386633
557,8.386633
558,8.386633
559,8.386633
560,8.386633
561,8.386633
562,8.386633
563,8.386633
564,8.386633
565,8.386633
566,8.386633
567,8.386633
568,8.386633
569,8.386633
570,8.386633
571,8.386633
572,8.386633
573,8.386633
574,8.386633
575,8.386633
576,8.386633
577,8.386633
578,8.386633
579,8.386633
580,8.386633
581,8.386633
582,8.386633
583,8.386633
584,8.386633
585,8.386633
586,8.386633
587,8.386633
588,8.386633
589,8.386633
590,8.386633
591,8.386633
592,8.386633
593,8.386633
594,8.386633
595,8.386633
596,8.386633
597,8.386633
598,8.386633
599,8.386633
600,8.386633
601,11.361778
602,11.361778
603,11.361778
604,11.361778
605,11.361778
606,11.361778
607,11.361778
608,11.361778
609,11.361778
610,11.361778
611,11.361778
612,11.361778
613,11.361778
614,11.361778
615,11.361778
616,11.361778
617,11.361778
618,11.361778
619,11.361778
620,11.361778
621,11.361778
622,11.361778
623,11.361778
624,11.361778
625,11.361778
626,11.361778
627,11.361778
628,11.361778
629,11.361778
630,11.361778
631,11.361778
632,11.361778
633,11.361778
634,11.361778
635,11.361778
636,11.361778
637,11.361778
638,11.361778
639,11.361778
640,11.361778
641,11.361778
642,11.361778
643,11.361778
644,11.361778
645,11.361778
646,11.361778
647,11.361778
648,11.361778
649,11.361778
650,11.361778
651,11.361778
652,11.361778
653,11.361778
654,11.361778
655,11.361778
656,11.361778
657,11.361778
658,11.361778
659,11.361778
660,11.361778
661,11.361778
662,11.361778
663,11.361778
664,11.361778
665,11.361778
666,11.361778
667,11.361778
668,11.361778
669,11.361778
670,11.361778
671,11.361778
672,11.361778
673,11.361778
674,11.361778
675,11.361778
676,11.361778
677,11.361778
678,11.361778
679,11.361778
680,11.361778
681,11.361778
682,11.361778
683,11.361778
684,11.361778
685,11.361778
686,11.361778
687,11.361778
688,14.722985
689,14.722985
690,14.722985
691,14.722985
692,14.722985
693,14.722985
694,14.722985
695,14.722985
696,14.722985
697,14.722985
698,14.722985
699,14.722985
700,14.722985
701,14.722985
702,14.722985
703,14.722985
704,14.722985
705,14.722985
706,14.722985
707,14.722985
708,14.722985
709,14.722985
710,14.722985
711,14.722985
712,14.722985
713,14.722985
714,14.722985
715,14.722985
716,14.722985
717,14.722985
718,14.722985
719,14.722985
720,14.722985
721,14.722985
722,14.722985
723,14.722985
724,14.722985
725,14.722985
726,14.722985
727,14.722985
728,14.722985
729,14.722985
730,14.722985
731,14.722985
732,14.722985
733,14.722985
734,14.722985
735,14.722985
736,14.722985
737,14.722985
738,14.722985
739,14.722985
740,14.722985
741,14.722985
742,14.722985
743,14.722985
744,14.722985
745,14.722985
746,14.722985
747,14.722985
748,14.722985
749,14.722985
750,14.722985
751,14.722985
752,14.722985
753,18.436665
754,18.436665
755,18.436665
756,18.436665
757,18.436665
758,18.436665
759,18.436665
760,18.436665
761,18.436665
762,18.436665
763,18.436665
764,18.436665
765,18.436665
766,18.436665
767,18.436665
768,18.436665
769,18.436665
770,18.436665
771,18.436665
772,18.436665
773,18.436665
774,18.436665
775,18.436665
776,18.436665
777,18.436665
778,18.436665
779,18.436665
780,18.436665
781,18.436665
782,18.436665
783,18.436665
784,18.436665
785,18.436665
786,18.436665
787,18.436665
788,18.436665
789,18.436665
790,18.436665
791,18.436665
792,18.436665
793,18.436665
794,18.436665
795,18.436665
796,18.436665
797,18.436665
798,18.436665
799,18.436665
800,18.436665
801,18.436665
802,18.436665
803,18.436665
804,18.436665
805,18.436665
806,18.436665
807,18.436665
808,18.436665
809,18.436665
810,18.436665
811,18.436665
812,18.436665
813,18.436665
814,18.436665
815,18.436665
816,18.436665
817,18.436665
818,18.436665
819,18.436665
820,18.436665
821,18.436665
822,18.436665
823,18.436665
824,18.436665
825,18.436665
826,18.436665
827,18.436665
828,18.436665
829,18.436665
830,18.436665
831,18.436665
832,18.436665
833,18.436665
834,18.436665
835,18.436665
836,22.465736
837,22.465736
838,22.465736
839,22.465736
840,22.465736
841,22.465736
842,22.465736
843,22.465736
844,22.465736
845,22.465736
846,22.465736
847,22.465736
848,22.465736
849,22.465736
850,22.465736
851,22.465736
852,22.465736
853,22.465736
854,22.465736
855,22.465736
856,22.465736
857,22.465736
858,22.465736
859,22.465736
860,22.465736
861,22.465736
862,22.465736
863,22.465736
864,22.465736
865,22.465736
866,22.465736
867,22.465736
868,22.465736
869,22.465736
870,22.465736
871,22.465736
872,22.465736
873,22.465736
874,22.465736
875,22.465736
876,22.465736
877,22.465736
878,22.465736
879,22.465736
880,22.465736
881,22.465736
882,22.465736
883,22.465736
884,22.465736
885,22.465736
886,22.465736
887,22.465736
888,22.465736
889,22.465736
890,22.465736
891,22.465736
892,22.465736
893,22.465736
894,22.465736
895,22.465736
896,22.465736
897,22.465736
898,22.465736
899,22.465736
900,22.465736
901,22.465736
902,22.465736
903,22.465736
904,22.465736
905,22.465736
906,22.465736
907,22.465736
908,22.465736
909,22.465736
910,22.465736
911,26.769901
912,26.769901
913,26.769901
914,26.769901
915,26.769901
916,26.769901
917,26.769901
918,26.769901
919,26.769901
920,26.769901
921,26.769901
922,26.769901
923,26.769901
924,26.769901
925,26.769901
926,26.769901
927,26.769901
928,26.769901
929,26.769901
930,26.769901
931,26.769901
932,26.769901
933,26.769901
934,26.769901
935,26.769901
936,26.769901
937,26.769901
938,26.769901
939,26.769901
940,26.769901
941,26.769901
942,26.769901
943,26.769901
944,26.769901
945,26.769901
946,26.769901
947,26.769901
948,26.769901
949,26.769901
950,26.769901
951,26.769901
952,26.769901
953,26.769901
954,26.769901
955,26.769901
956,26.769901
957,26.769901
958,26.769901
959,26.769901
960,26.769901
961,26.769901
962,26.769901
963,26.769901
964,26.769901
965,26.769901
966,26.769901
967,26.769901
968,26.769901
969,26.769901
970,26.769901
971,26.769901
972,26.769901
973,26.769901
974,26.769901
975,26.769901
976,26.769901
977,26.769901
978,26.769901
979,26.769901
980,26.769901
981,31.306171
982,31.306171
983,31.306171
984,31.306171
985,31.306171
986,31.306171
987,31.306171
988,31.306171
989,31.306171
990,31.306171
991,31.306171
992,31.306171
993,31.306171
994,31.306171
995,31.306171
996,31.306171
997,31.306171
998,31.306171
999,31.306171
1000,31.306171
1001,31.306171
1002,31.306171
1003,31.306171
1004,31.306171
1005,31.306171
1006,31.306171
1007,31.306171
1008,31.306171
1009,31.306171
1010,31.306171
1011,31.306171
1012,31.306171
1013,31.306171
1014,31.306171
1015,31.306171
1016,31.306171
1017,31.306171
1018,31.306171
1019,31.306171
1020,31.306171
1021,31.306171
1022,31.306171
1023,31.306171
1024,31.306171
1025,31.306171
1026,31.306171
1027,31.306171
1028,31.306171
1029,31.306171
1030,31.306171
1031,31.306171
1032,31.306171
1033,31.306171
1034,31.306171
1035,31.306171
1036,31.306171
1037,31.306171
1038,31.306171
1039,31.306171
1040,31.306171
1041,31.306171
1042,31.306171
1043,36.029224
1044,36.029224
1045,36.029224
1046,36.029224
1047,36.029224
1048,36.029224
1049,36.029224
1050,36.029224
1051,36.029224
1052,36.029224
1053,36.029224
1054,36.029224
1055,36.029224
1056,36.029224
1057,36.029224
1058,36.029224
1059,36.029224
1060,36.029224
1061,36.029224
1062,36.029224
1063,36.029224
1064,36.029224
1065,36.029224
1066,36.029224
1067,36.029224
1068,36.029224
1069,36.029224
1070,36.029224
1071,36.029224
1072,36.029224
1073,36.029224
1074,36.029224
1075,36.029224
1076,36.029224
1077,36.029224
1078,36.029224
1079,36.029224
1080,36.029224
1081,36.029224
1082,36.029224
1083,36.029224
1084,36.029224
1085,36.029224
1086,36.029224
1087,36.029224
1088,36.029224
1089,36.029224
1090,36.029224
1091,36.029224
1092,36.029224
1093,36.029224
1094,36.029224
1095,36.029224
1096,36.029224
1097,36.029224
1098,36.029224
1099,36.029224
1100,36.029224
1101,36.029224
1102,36.029224
1103,36.029224
1104,36.029224
1105,36.029224
1106,36.029224
1107,36.029224
1108,36.029224
1109,36.029224
1110,36.029224
1111,36.029224
1112,40.891872
1113,40.891872
1114,40.891872
1115,40.891872
1116,40.891872
1117,40.891872
1118,40.891872
1119,40.891872
1120,40.891872
1121,40.891872
1122,40.891872
1123,40.891872
1124,40.891872
1125,40.891872
1126,40.891872
1127,40.891872
1128,40.891872
1129,40.891872
1130,40.891872
1131,40.891872
1132,40.891872
1133,40.891872
1134,40.891872
1135,40.891872
1136,40.891872
1137,40.891872
1138,40.891872
1139,40.891872
1140,40.891872
1141,40.891872
1142,40.891872
1143,40.891872
1144,40.891872
1145,40.891872
1146,40.891872
1147,40.891872
1148,40.891872
1149,40.891872
1150,40.891872
1151,40.891872
1152,40.891872
1153,40.891872
1154,40.891872
1155,40.891872
1156,40.891872
1157,40.891872
1158,40.891872
1159,40.891872
1160,40.891872
1161,40.891872
1162,40.891872
1163,40.891872
1164,40.891872
1165,40.891872
1166,40.891872
1167,40.891872
1168,40.891872
1169,40.891872
1170,40.891872
1171,40.891872
1172,40.891872
1173,40.891872
1174,40.891872
1175,40.891872
1176,40.891872
1177,40.891872
1178,40.891872
1179,40.891872
1180,40.891872
1181,40.891872
1182,40.891872
1183,40.891872
1184,40.891872
1185,40.891872
1186,40.891872
1187,40.891872
1188,45.845543
1189,45.845543
1190,45.845543
1191,45.845543
1192,45.845543
1193,45.845543
1194,45.845543
1195,45.845543
1196,45.845543
1197,45.845543
1198,45.845543
1199,45.845543
1200,45.845543
1201,45.845543
1202,45.845543
1203,45.845543
1204,45.845543
1205,45.845543
1206,45.845543
1207,45.845543
1208,45.845543
1209,45.845543
1210,45.845543
1211,45.845543
1212,45.845543
1213,45.845543
1214,45.845543
1215,45.845543
1216,45.845543
1217,45.845543
1218,45.845543
1219,45.845543
1220,45.845543
1221,45.845543
1222,45.845543
1223,45.845543
1224,45.845543
1225,45.845543
1226,45.845543
1227,45.845543
1228,45.845543
1229,45.845543
1230,45.845543
1231,45.845543
1232,45.845543
1233,45.845543
1234,45.845543
1235,45.845543
1236,45.845543
1237,45.845543
1238,45.845543
1239,45.845543
1240,45.845543
1241,45.845543
1242,50.0
1243,50.0
1244,50.0
1245,50.0
1246,50.0
1247,50.0
1248,50.0
1249,50.0
1250,50.0
1251,50.0
1252,50.0
1253,50.0
1254,50.0
1255,50.0
1256,50.0
1257,50.0
1258,50.0
1259,50.0
1260,50.0
1261,50.0
1262,50.0
1263,50.0
1264,50.0
1265,50.0
1266,50.0
1267,50.0
1268,50.0
1269,50.0
1270,50.0
1271,50.0
1272,50.0
1273,50.0
1274,50.0
1275,50.0
1276,50.0
1277,50.0
1278,50.0
1279,50.0
1280,50.0
1281,50.0
1282,50.0
1283,50.0
1284,50.0
1285,50.0
1286,50.0
1287,50.0
1288,50.0
1289,50.0
1290,50.0
1291,50.0
1292,50.0
1293,50.0
1294,50.0
1295,50.0
1296,50.0
1297,50.0
1298,50.0
1299,50.0
1300,50.0
1301,50.0
1302,50.0
1303,50.0
1304,50.0
1305,50.0
1306,50.0
1307,50.0
1308,50.0
1309,50.0
1310,50.0
1311,50.0
1312,50.0
1313,50.0
1314,50.0
1315,50.0
1316,50.0
1317,54.991669
1318,54.991669
1319,54.991669
1320,54.991669
1321,54.991669
1322,54.991669
1323,54.991669
1324,54.991669
1325,54.991669
1326,54.991669
1327,54.991669
1328,54.991669
1329,54.991669
1330,54.991669
1331,54.991669
1332,54.991669
1333,54.991669
1334,54.991669
1335,54.991669
1336,54.991669
1337,54.991669
1338,54.991669
1339,54.991669
1340,54.991669
1341,54.991669
1342,54.991669
1343,54.991669
1344,54.991669
1345,54.991669
1346,54.991669
1347,54.991669
1348,54.991669
1349,54.991669
1350,54.991669
1351,54.991669
1352,54.991669
1353,54.991669
1354,54.991669
1355,54.991669
1356,54.991669
1357,54.991669
1358,54.991669
1359,54.991669
1360,54.991669
1361,54.991669
1362,54.991669
1363,54.991669
1364,54.991669
1365,54.991669
1366,54.991669
1367,54.991669
1368,54.991669
1369,54.991669
1370,54.991669
1371,54.991669
1372,54.991669
1373,54.991669
1374,54.991669
1375,54.991669
1376,54.991669
1377,54.991669
1378,54.991669
1379,54.991669
1380,54.991669
1381,54.991669
1382,54.991669
1383,54.991669
1384,54.991669
1385,54.991669
1386,54.991669
1387,54.991669
1388,54.991669
1389,54.991669
1390,54.991669
1391,54.991669
1392,59.933464
1393,59.933464
1394,59.933464
1395,59.933464
1396,59.933464
1397,59.933464
1398,59.933464
1399,59.933464
1400,59.933464
1401,59.933464
1402,59.933464
1403,59.933464
1404,59.933464
1405,59.933464
1406,59.933464
1407,59.933464
1408,59.933464
1409,59.933464
1410,59.933464
1411,59.933464
1412,59.933464
1413,59.933464
1414,59.933464
1415,59.933464
1416,59.933464
1417,59.933464
1418,59.933464
1419,59.933464
1420,59.933464
1421,59.933464
1422,59.933464
1423,59.933464
1424,59.933464
1425,59.933464
1426,59.933464
1427,59.933464
1428,59.933464
1429,59.933464
1430,59.933464
1431,59.933464
1432,59.933464
1433,59.933464
1434,59.933464
1435,59.933464
1436,59.933464
1437,59.933464
1438,59.933464
1439,59.933464
1440,59.933464
1441,59.933464
1442,59.933464
1443,59.933464
1444,59.933464
1445,59.933464
1446,59.933464
1447,59.933464
1448,59.933464
1449,59.933464
1450,59.933464
1451,59.933464
1452,59.933464
1453,64.776009
1454,64.776009
1455,64.776009
1456,64.776009
1457,64.776009
1458,64.776009
1459,64.776009
1460,64.776009
1461,64.776009
1462,64.776009
1463,64.776009
1464,64.776009
1465,64.776009
1466,64.776009
1467,64.776009
1468,64.776009
1469,64.776009
1470,64.776009
1471,64.776009
1472,64.776009
1473,64.776009
1474,64.776009
1475,64.776009
1476,64.776009
1477,64.776009
1478,64.776009
1479,64.776009
1480,64.776009
1481,64.776009
1482,64.776009
1483,64.776009
1484,64.776009
1485,64.776009
1486,64.776009
1487,64.776009
1488,64.776009
1489,64.776009
1490,64.776009
1491,64.776009
1492,64.776009
1493,64.776009
1494,64.776009
1495,64.776009
1496,64.776009
1497,64.776009
1498,64.776009
1499,64.776009
1500,64.776009
1501,64.776009
1502,64.776009
1503,64.776009
1504,64.776009
1505,64.776009
1506,64.776009
1507,64.776009
1508,64.776009
1509,64.776009
1510,64.776009
1511,64.776009
1512,64.776009
1513,64.776009
1514,64.776009
1515,64.776009
1516,64.776009
1517,64.776009
1518,64.776009
1519,64.776009
1520,64.776009
1521,64.776009
1522,64.776009
1523,64.776009
1524,64.776009
1525,64.776009
1526,64.776009
1527,64.776009
1528,64.776009
1529,64.776009
1530,64.776009
1531,64.776009
1532,64.776009
1533,64.776009
1534,64.776009
1535,64.776009
1536,64.776009
1537,64.776009
1538,64.776009
1539,69.470917
1540,69.470917
1541,69.470917
1542,69.470917
1543,69.470917
1544,69.470917
1545,69.470917
1546,69.470917
1547,69.470917
1548,69.470917
1549,69.470917
1550,69.470917
1551,69.470917
1552,69.470917
1553,69.470917
1554,69.470917
1555,69.470917
1556,69.470917
1557,69.470917
1558,69.470917
1559,69.470917
1560,69.470917
1561,69.470917
1562,69.470917
1563,69.470917
1564,69.470917
1565,69.470917
1566,69.470917
1567,69.470917
1568,69.470917
1569,69.470917
1570,69.470917
1571,69.470917
1572,69.470917
1573,69.470917
1574,69.470917
1575,69.470917
1576,69.470917
1577,69.470917
1578,69.470917
1579,69.470917
1580,69.470917
1581,69.470917
1582,69.470917
1583,69.470917
1584,69.470917
1585,69.470917
1586,69.470917
1587,69.470917
1588,69.470917
1589,69.470917
1590,69.470917
1591,69.470917
1592,69.470917
1593,69.470917
1594,69.470917
1595,69.470917
1596,69.470917
1597,69.470917
1598,69.470917
1599,69.470917
1600,69.470917
1601,69.470917
1602,69.470917
1603,69.470917
1604,69.470917
1605,69.470917
1606,69.470917
1607,69.470917
1608,69.470917
1609,73.971275
1610,73.971275
1611,73.971275
1612,73.971275
1613,73.971275
1614,73.971275
1615,73.971275
1616,73.971275
1617,73.971275
1618,73.971275
1619,73.971275
1620,73.971275
1621,73.971275
1622,73.971275
1623,73.971275
1624,73.971275
1625,73.971275
1626,73.971275
1627,73.971275
1628,73.971275
1629,73.971275
1630,73.971275
1631,73.971275
1632,73.971275
1633,73.971275
1634,73.971275
1635,73.971275
1636,73.971275
1637,73.971275
1638,73.971275
1639,73.971275
1640,73.971275
1641,73.971275
1642,73.971275
1643,73.971275
1644,73.971275
1645,73.971275
1646,73.971275
1647,73.971275
1648,73.971275
1649,73.971275
1650,73.971275
1651,73.971275
1652,73.971275
1653,73.971275
1654,73.971275
1655,73.971275
1656,73.971275
1657,73.971275
1658,73.971275
1659,73.971275
1660,73.971275
1661,73.971275
1662,73.971275
1663,73.971275
1664,73.971275
1665,73.971275
1666,73.971275
1667,73.971275
1668,73.971275
1669,73.971275
1670,73.971275
1671,73.971275
1672,78.232124
1673,78.232124
1674,78.232124
1675,78.232124
1676,78.232124
1677,78.232124
1678,78.232124
1679,78.232124
1680,78.232124
1681,78.232124
1682,78.232124
1683,78.232124
1684,78.232124
1685,78.232124
1686,78.232124
1687,78.232124
1688,78.232124
1689,78.232124
1690,78.232124
1691,78.232124
1692,78.232124
1693,78.232124
1694,78.232124
1695,78.232124
1696,78.232124
1697,78.232124
1698,78.232124
1699,78.232124
1700,78.232124
1701,78.232124
1702,78.232124
1703,78.232124
1704,78.232124
1705,78.232124
1706,78.232124
1707,78.232124
1708,78.232124
1709,78.232124
1710,78.232124
1711,78.232124
1712,78.232124
1713,78.232124
1714,78.232124
1715,78.232124
1716,78.232124
1717,78.232124
1718,78.232124
1719,78.232124
1720,78.232124
1721,78.232124
1722,78.232124
1723,78.232124
1724,78.232124
1725,78.232124
1726,78.232124
1727,78.232124
1728,78.232124
1729,78.232124
1730,78.232124
1731,78.232124
1732,78.232124
1733,78.232124
1734,78.232124
1735,78.232124
1736,78.232124
1737,78.232124
1738,82.210884
1739,82.210884
1740,82.210884
1741,82.210884
1742,82.210884
1743,82.210884
1744,82.210884
1745,82.210884
1746,82.210884
1747,82.210884
1748,82.210884
1749,82.210884
1750,82.210884
1751,82.210884
1752,82.210884
1753,82.210884
1754,82.210884
1755,82.210884
1756,82.210884
1757,82.210884
1758,82.210884
1759,82.210884
1760,82.210884
1761,82.210884
1762,82.210884
1763,82.210884
1764,82.210884
1765,82.210884
1766,82.210884
1767,82.210884
1768,82.210884
1769,82.210884
1770,82.210884
1771,82.210884
1772,82.210884
1773,82.210884
1774,82.210884
1775,82.210884
1776,82.210884
1777,82.210884
1778,82.210884
1779,82.210884
1780,82.210884
1781,82.210884
1782,82.210884
1783,82.210884
1784,82.210884
1785,82.210884
1786,82.210884
1787,82.210884
1788,82.210884
1789,82.210884
1790,82.210884
1791,82.210884
1792,82.210884
1793,82.210884
1794,82.210884
1795,82.210884
1796,82.210884
1797,82.210884
1798,82.210884
1799,82.210884
1800,82.210884
1801,82.210884
1802,82.210884
1803,82.210884
1804,82.210884
1805,82.210884
1806,82.210884
1807,85.867805
1808,85.867805
1809,85.867805
1810,85.867805
1811,85.867805
1812,85.867805
1813,85.867805
1814,85.867805
1815,85.867805
1816,85.867805
1817,85.867805
1818,85.867805
1819,85.867805
1820,85.867805
1821,85.867805
1822,85.867805
1823,85.867805
1824,85.867805
1825,85.867805
1826,85.867805
1827,85.867805
1828,85.867805
1829,85.867805
1830,85.867805
1831,85.867805
1832,85.867805
1833,85.867805
1834,85.867805
1835,85.867805
1836,85.867805
1837,85.867805
1838,85.867805
1839,85.867805
1840,85.867805
1841,85.867805
1842,85.867805
1843,85.867805
1844,85.867805
1845,85.867805
1846,85.867805
1847,85.867805
1848,85.867805
1849,85.867805
1850,85.867805
1851,85.867805
1852,85.867805
1853,85.867805
1854,85.867805
1855,85.867805
1856,85.867805
1857,85.867805
1858,85.867805
1859,85.867805
1860,85.867805
1861,85.867805
1862,85.867805
1863,85.867805
1864,85.867805
1865,85.867805
1866,85.867805
1867,85.867805
1868,85.867805
1869,85.867805
1870,85.867805
1871,89.166344
1872,89.166344
1873,89.166344
1874,89.166344
1875,89.166344
1876,89.166344
1877,89.166344
1878,89.166344
1879,89.166344
1880,89.166344
1881,89.166344
1882,89.166344
